full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Alexander Gutierrez,Alexander,Gutierrez,alexandergutierrez@kw.com,(916) 266-5356,CBRE,Omaha,NE,Omaha,NE427817,NE,2,22,5060000,90,B,B,4.6,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Katherine Kelly,Katherine,Kelly,kellykatherine@homesmart.com,(260) 294-9054,Compass,Los Angeles,CA,Los Angeles,CA707171,CA,5,25,18750000,79,A,A,3.4,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jack Ramos,Jack,Ramos,ramosjack@homesmart.com,(404) 491-8659,Redfin,Houston,TX,Houston,TX241341,TX,5,25,8750000,90,A,A,3.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Benjamin Miller,Benjamin,Miller,benjaminmiller9@outlook.com,(828) 985-4895,Independent Agent,Atlanta,GA,Atlanta,GA566510,GA,12,40,13000000,94,A,A,4.3,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Brenda Watson,Brenda,Watson,bwatson@coldwellbanker.com,(312) 972-1293,CBRE,San Francisco,CA,San Francisco,CA634868,CA,5,16,12000000,88,A,A,4.6,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Maria Richardson,Maria,Richardson,maria.richardson@weichert.com,(864) 274-8796,Zillow Premier Agent,Pittsburgh,PA,Pittsburgh,PA492359,PA,4,15,4350000,71,B,B,4.8,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christine Anderson,Christine,Anderson,christine.anderson@coldwellbanker.com,(206) 828-2349,Weichert Realtors,Albuquerque,NM,Albuquerque,NM968498,NM,3,12,3300000,78,C,C,4.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Shirley White,Shirley,White,shirley.white@yahoo.com,(719) 780-8175,Century 21,Richmond,VA,Richmond,VA628269,VA,5,22,8250000,81,B,B,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
James Morgan,James,Morgan,jamesmorgan2@coldwellbanker.com,(501) 980-2497,Better Homes and Gardens Real Estate,Washington,DC,Washington,DC260898,DC,7,35,24500000,99,A,A,3.5,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jerry Rivera,Jerry,Rivera,rivera.j@yahoo.com,(719) 762-1478,Weichert Realtors,Nashville,TN,Nashville,TN406685,TN,5,40,12800000,87,A,A,3.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Christine Reed,Christine,Reed,christinereed97@century21.com,(515) 812-7125,Better Homes and Gardens Real Estate,San Diego,CA,San Diego,CA886450,CA,3,12,9000000,88,A,A,4.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Nancy Phillips,Nancy,Phillips,nancyphillips@gmail.com,(314) 501-6307,Better Homes and Gardens Real Estate,Philadelphia,PA,Philadelphia,PA689079,PA,2,50,14500000,94,A,A,4.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Pamela Roberts,Pamela,Roberts,pamela_roberts@hotmail.com,(864) 368-1829,Compass,Austin,TX,Austin,TX306157,TX,8,12,4200000,91,A,A,4.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nicole Ward,Nicole,Ward,nicoleward@remax.com,(850) 939-9447,Redfin,Boston,MA,Boston,MA279734,MA,5,12,7800000,66,A,A,4.9,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Samuel Stewart,Samuel,Stewart,samuelstewart11@hotmail.com,(414) 678-3294,CBRE,Cleveland,OH,Cleveland,OH758628,OH,10,12,3000000,81,B,B,4.1,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jacob Martinez,Jacob,Martinez,jacob.martinez@homesmart.com,(504) 593-5475,Redfin,Greenville,SC,Greenville,SC561736,SC,2,8,2320000,70,C,C,3.6,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sharon Castillo,Sharon,Castillo,sharon.castillo@outlook.com,(214) 287-9325,eXp Realty,Portland,OR,Portland,OR913597,OR,8,25,12500000,88,A,A,4.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Edward Bailey,Edward,Bailey,baileyedward@homesmart.com,(206) 418-4654,Realty ONE Group,Tallahassee,FL,Tallahassee,FL747842,FL,6,20,8000000,84,C,C,4.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Christopher Torres,Christopher,Torres,torreschristopher@outlook.com,(612) 722-9941,HomeSmart,Denver,CO,Denver,CO110233,CO,3,25,13750000,86,A,A,3.5,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nancy Allen,Nancy,Allen,nancy_allen@realtor.com,(612) 366-5793,Compass,Chicago,IL,Chicago,IL456300,IL,5,16,4800000,83,A,A,3.1,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Emma Diaz,Emma,Diaz,emma_diaz@gmail.com,(775) 836-9336,CBRE,Rochester,NY,Rochester,NY877342,NY,5,10,8500000,61,B,B,4.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Donald Price,Donald,Price,donald_price@sothebysrealty.com,(614) 664-5077,JLL,Louisville,KY,Louisville,KY960078,KY,3,12,2700000,84,B,B,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Barbara Hill,Barbara,Hill,hill.b@aol.com,(503) 362-8065,Realty ONE Group,Las Vegas,NV,Las Vegas,NV892285,NV,5,10,4250000,81,B,B,4.9,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Charles Lewis,Charles,Lewis,charleslewis21@remax.com,(601) 891-8450,Independent Agent,Boise,ID,Boise,ID775897,ID,6,8,3800000,81,C,C,3.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ryan Morris,Ryan,Morris,ryan.morris@yahoo.com,(502) 645-9680,Redfin,Birmingham,AL,Birmingham,AL719488,AL,5,15,3300000,70,B,B,3.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Patrick Kelly,Patrick,Kelly,patrick_kelly@realtor.com,(412) 579-1124,Weichert Realtors,Las Vegas,NV,Las Vegas,NV447827,NV,4,35,14875000,72,B,B,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Barbara Reyes,Barbara,Reyes,barbara_reyes@homesmart.com,(775) 340-3251,Weichert Realtors,Orlando,FL,Orlando,FL170369,FL,6,12,4800000,81,B,B,4.9,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jason King,Jason,King,jasonking@aol.com,(305) 323-5174,CBRE,Houston,TX,Houston,TX622233,TX,8,20,7000000,84,A,A,4.8,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ruth Evans,Ruth,Evans,ruthevans@realtor.com,(801) 706-2037,Keller Williams,Atlanta,GA,Atlanta,GA447601,GA,2,12,3900000,80,A,A,4.3,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Amy Jones,Amy,Jones,jonesamy@exp.com,(415) 528-3763,Weichert Realtors,Chicago,IL,Chicago,IL149837,IL,2,20,6000000,69,A,A,4.2,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michelle Long,Michelle,Long,michellelong19@exp.com,(541) 861-8186,Realty ONE Group,Richmond,VA,Richmond,VA212564,VA,1,10,3750000,78,B,B,4.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kenneth Garcia,Kenneth,Garcia,kgarcia@hotmail.com,(479) 992-5090,Marcus & Millichap,Denver,CO,Denver,CO669758,CO,6,30,16500000,91,A,A,4.6,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brenda Hughes,Brenda,Hughes,hughesbrenda@aol.com,(704) 291-4140,Compass,Rochester,NY,Rochester,NY668941,NY,1,4,3400000,65,B,B,4.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Patel,Ashley,Patel,patelashley@yahoo.com,(509) 354-7062,United Real Estate,Las Vegas,NV,Las Vegas,NV211605,NV,6,18,7650000,82,B,B,3.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Carolyn Morgan,Carolyn,Morgan,carolyn_morgan@sothebysrealty.com,(801) 388-4325,Cushman & Wakefield,Charleston,SC,Charleston,SC979465,SC,6,8,2320000,88,C,C,5.0,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Lisa Thompson,Lisa,Thompson,lisathompson93@gmail.com,(319) 863-8022,Century 21,Montgomery,AL,Montgomery,AL792903,AL,5,15,3300000,89,C,C,4.4,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Rebecca Patel,Rebecca,Patel,rpatel@homesmart.com,(205) 413-5597,Local Brokerage,San Francisco,CA,San Francisco,CA385724,CA,2,8,6000000,65,A,A,3.4,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Christopher Anderson,Christopher,Anderson,christopheranderson@outlook.com,(215) 217-7157,Cushman & Wakefield,Phoenix,AZ,Phoenix,AZ661990,AZ,8,60,27000000,82,A,A,4.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Gregory White,Gregory,White,gregory_white@realtor.com,(585) 685-8855,Local Brokerage,Portland,OR,Portland,OR309302,OR,4,25,12500000,90,A,A,3.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Karen Moore,Karen,Moore,moore.k@aol.com,(719) 474-5452,Redfin,Fort Collins,CO,Fort Collins,CO871154,CO,3,8,4400000,74,C,C,3.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sarah Howard,Sarah,Howard,sarahhoward@coldwellbanker.com,(804) 610-6755,Marcus & Millichap,Tampa,FL,Tampa,FL749573,FL,3,10,4000000,78,B,B,4.9,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kimberly Roberts,Kimberly,Roberts,kimberlyroberts@realtor.com,(319) 579-7686,Marcus & Millichap,Lubbock,TX,Lubbock,TX527878,TX,2,8,2800000,73,C,C,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jessica King,Jessica,King,jessica_king@aol.com,(415) 988-8459,CBRE,Provo,UT,Provo,UT543429,UT,2,6,3000000,74,C,C,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Betty Foster,Betty,Foster,betty_foster@gmail.com,(215) 790-1509,Realty ONE Group,Nashville,TN,Nashville,TN804516,TN,7,20,6400000,80,A,A,4.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sandra Jimenez,Sandra,Jimenez,sandrajimenez@compass.com,(319) 562-8565,ERA Real Estate,Riverside,CA,Riverside,CA713708,CA,2,18,13500000,68,B,B,4.9,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Eric Brown,Eric,Brown,browneric@aol.com,(210) 902-7272,Berkshire Hathaway HomeServices,San Antonio,TX,San Antonio,TX759743,TX,4,15,5250000,65,B,B,3.8,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Jennifer Brooks,Jennifer,Brooks,jennifer_brooks@yahoo.com,(615) 896-3399,Marcus & Millichap,Lubbock,TX,Lubbock,TX922118,TX,4,20,7000000,90,C,C,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Gary Mendoza,Gary,Mendoza,gmendoza@coldwellbanker.com,(617) 280-2191,HomeSmart,San Diego,CA,San Diego,CA196406,CA,10,35,26250000,87,A,A,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Patricia Turner,Patricia,Turner,pturner@exp.com,(202) 381-7665,Zillow Premier Agent,Nashville,TN,Nashville,TN469096,TN,10,25,8000000,86,A,A,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Melissa Long,Melissa,Long,long.m@outlook.com,(716) 867-5104,Local Brokerage,St. Louis,MO,St. Louis,MO966742,MO,7,45,11700000,93,B,B,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michelle Anderson,Michelle,Anderson,anderson.m@outlook.com,(206) 858-6223,Local Brokerage,Riverside,CA,Riverside,CA479135,CA,10,8,6000000,80,B,B,4.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patrick Thompson,Patrick,Thompson,pthompson@compass.com,(601) 967-7288,Realty ONE Group,Buffalo,NY,Buffalo,NY891314,NY,2,15,12750000,81,B,B,3.9,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Larry Thompson,Larry,Thompson,larrythompson95@exp.com,(251) 306-8758,Redfin,Cleveland,OH,Cleveland,OH129755,OH,3,10,2500000,70,B,B,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ryan Richardson,Ryan,Richardson,ryan.richardson@aol.com,(423) 577-8724,ERA Real Estate,Portland,OR,Portland,OR662103,OR,4,60,30000000,77,A,A,4.1,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Anderson,Michelle,Anderson,anderson.m@hotmail.com,(410) 385-7820,ERA Real Estate,Portland,OR,Portland,OR402296,OR,5,40,20000000,96,A,A,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jason Mendoza,Jason,Mendoza,jasonmendoza15@remax.com,(541) 668-8789,Redfin,Oklahoma City,OK,Oklahoma City,OK517017,OK,6,12,2520000,82,B,B,4.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nancy Martinez,Nancy,Martinez,nancymartinez8@aol.com,(813) 696-7695,ERA Real Estate,Spokane,WA,Spokane,WA962938,WA,5,15,9000000,72,C,C,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Paul Wright,Paul,Wright,paul_wright@hotmail.com,(503) 718-3329,Marcus & Millichap,Memphis,TN,Memphis,TN220857,TN,7,45,14400000,96,B,B,4.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ashley Hughes,Ashley,Hughes,hughes.a@coldwellbanker.com,(850) 594-1174,Cushman & Wakefield,Boise,ID,Boise,ID793912,ID,3,8,3800000,84,C,C,3.4,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Rodriguez,Michelle,Rodriguez,michellerodriguez@compass.com,(912) 554-9747,Compass,Cleveland,OH,Cleveland,OH746358,OH,2,8,2000000,79,B,B,4.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Debra King,Debra,King,debra.king@century21.com,(816) 282-7409,RE/MAX,San Francisco,CA,San Francisco,CA204103,CA,7,25,18750000,96,A,A,3.7,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Edward Kelly,Edward,Kelly,kelly.e@gmail.com,(206) 956-6341,ERA Real Estate,Philadelphia,PA,Philadelphia,PA440470,PA,5,16,4640000,80,A,A,3.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Susan Taylor,Susan,Taylor,susantaylor39@exp.com,(515) 439-8522,Keller Williams,Washington,DC,Washington,DC304474,DC,8,20,14000000,96,A,A,4.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Christine Thompson,Christine,Thompson,cthompson@yahoo.com,(585) 709-4238,eXp Realty,Little Rock,AR,Little Rock,AR970143,AR,4,6,1170000,81,C,C,3.6,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Pamela Brown,Pamela,Brown,pbrown@outlook.com,(210) 629-7459,Realty ONE Group,San Jose,CA,San Jose,CA539523,CA,2,40,30000000,82,A,A,3.5,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Eric Rodriguez,Eric,Rodriguez,rodriguez.e@coldwellbanker.com,(806) 251-9262,Windermere Real Estate,Montgomery,AL,Montgomery,AL337958,AL,8,3,660000,86,C,C,3.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kathleen Bennett,Kathleen,Bennett,kathleenbennett79@realtor.com,(512) 362-7163,Independent Agent,Chicago,IL,Chicago,IL299784,IL,5,16,4800000,69,A,A,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Margaret Roberts,Margaret,Roberts,roberts.m@sothebysrealty.com,(919) 437-3483,CBRE,Las Vegas,NV,Las Vegas,NV387083,NV,7,22,9350000,100,B,B,3.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Mary White,Mary,White,white.m@coldwellbanker.com,(504) 681-6588,Sotheby's International Realty,Miami,FL,Miami,FL645194,FL,4,60,24000000,82,A,A,4.0,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Carolyn Carter,Carolyn,Carter,carolyncarter@homesmart.com,(916) 753-2213,Weichert Realtors,Tampa,FL,Tampa,FL620824,FL,1,10,4000000,65,B,B,3.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Dorothy Morgan,Dorothy,Morgan,morgan.d@kw.com,(828) 918-4939,Coldwell Banker,Memphis,TN,Memphis,TN917206,TN,2,15,4800000,76,B,B,4.1,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gregory Patel,Gregory,Patel,gregory_patel@weichert.com,(214) 715-6362,Compass,Chicago,IL,Chicago,IL597354,IL,3,25,7500000,90,A,A,4.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Karen Ross,Karen,Ross,ross.k@century21.com,(716) 487-4515,Realty ONE Group,Atlanta,GA,Atlanta,GA136404,GA,6,16,5200000,93,A,A,4.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Helen Lewis,Helen,Lewis,helen_lewis@yahoo.com,(601) 511-6086,Marcus & Millichap,Little Rock,AR,Little Rock,AR910722,AR,2,12,2340000,63,C,C,4.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jason Johnson,Jason,Johnson,jasonjohnson@compass.com,(414) 269-4539,Redfin,Washington,DC,Washington,DC486435,DC,10,25,17500000,94,A,A,3.2,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Laura Foster,Laura,Foster,lfoster@outlook.com,(210) 804-9591,ERA Real Estate,Santa Fe,NM,Santa Fe,NM240428,NM,3,8,2200000,73,C,C,4.5,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michelle Brooks,Michelle,Brooks,michelle_brooks@exp.com,(919) 611-6118,Windermere Real Estate,Fort Wayne,IN,Fort Wayne,IN840755,IN,1,6,1440000,82,C,C,3.9,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jason Bailey,Jason,Bailey,bailey.j@realtor.com,(479) 401-8311,JLL,Buffalo,NY,Buffalo,NY438132,NY,7,8,6800000,73,B,B,4.9,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Cynthia James,Cynthia,James,cynthia_james@gmail.com,(215) 518-8685,Keller Williams,San Diego,CA,San Diego,CA386571,CA,4,25,18750000,84,A,A,3.8,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Donald Cook,Donald,Cook,dcook@hotmail.com,(501) 708-7041,Marcus & Millichap,Tampa,FL,Tampa,FL973812,FL,6,10,4000000,73,B,B,3.6,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Edward Smith,Edward,Smith,edwardsmith11@aol.com,(801) 665-9726,United Real Estate,Fresno,CA,Fresno,CA457865,CA,3,22,16500000,74,B,B,4.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brandon Adams,Brandon,Adams,brandonadams@sothebysrealty.com,(213) 414-7118,ERA Real Estate,Cincinnati,OH,Cincinnati,OH812265,OH,6,22,5500000,92,B,B,3.1,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
George Rodriguez,George,Rodriguez,george_rodriguez@coldwellbanker.com,(316) 956-2149,Berkshire Hathaway HomeServices,Atlanta,GA,Atlanta,GA563038,GA,10,25,8125000,100,A,A,4.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Matthew Cruz,Matthew,Cruz,cruzmatthew@remax.com,(260) 820-1308,Weichert Realtors,Kansas City,MO,Kansas City,MO354313,MO,7,8,2080000,87,B,B,4.8,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Deborah Cox,Deborah,Cox,dcox@compass.com,(317) 376-3716,Corcoran Global Living,Charleston,SC,Charleston,SC552511,SC,4,12,3480000,80,C,C,3.2,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brian Martin,Brian,Martin,martin.b@exp.com,(405) 248-4131,Windermere Real Estate,Nashville,TN,Nashville,TN445390,TN,7,30,9600000,86,A,A,4.0,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Daniel Torres,Daniel,Torres,dtorres@sothebysrealty.com,(843) 930-4715,eXp Realty,Greenville,SC,Greenville,SC985903,SC,3,10,2900000,84,C,C,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Dennis Mendoza,Dennis,Mendoza,dennis.mendoza@gmail.com,(214) 212-6233,Century 21,Philadelphia,PA,Philadelphia,PA546733,PA,8,35,10150000,98,A,A,3.3,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Nicholas Young,Nicholas,Young,young.n@exp.com,(509) 331-5645,Realty ONE Group,Colorado Springs,CO,Colorado Springs,CO577017,CO,2,6,3300000,66,C,C,3.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
